100,
101,
102,
104,
106,
                        107,
                        109,
                        112,
                        114,
                        117,
                        119,
                        121,
                        123,
                        125,
                        127,
                        129,
                        131,
                        132,
                        134,
                        135,
                        137,
                        138,
                        140,
                        141,
                        142,
                        144,
                        145,
                        146,
                        147,
                        148,
                        149,
                        151,
                        152,
                        153,
                        154,
                        155,
                        156,
                        157,
                        158,
                        158,
                        159,
                        160,
                        161,
                        162,
                        163,
                        164,
                        164,
                        166,
                        168,
                        170,
                        172,
                        181,
                        189,
                        194,
                        200,
                        205,
                        210,
                        214,
                        218,
                        222,
                        226,
                        229,
                        233,
                        236,
                        239,
                        242,
                        245,
                        247,
                        250,
                        252,
                        255,
                        257,
                        260,
                        262,
                        264,
                        266,
                        268,
                        270,
                        272,
                        274,
                        276,
                        278,
                        281,
                        285,
                        290,
                        298,
                        310,
                        321,
                        329,
                        341,
                        349,
                        360,
                        371,
                        374